city,location,text
new orleans,"New Orleans, LA","RT @blogdiva: 🗣 AN FBI AGENT
🗣 MAY GO TO JAIL
🗣 FOR SHOOTING 
🗣 A
🗣 WHITE
🗣 SUPREMACIST 
🗣 TERRORIST 
and white folks wonder why…"
los angeles,Los Angeles | Nashville,"RT @ANU_NIKE22: As a pro athlete, recovery is key. The recoup cold roller is the #1 tool in my bag. How do you recover? Check…"
houston,"Houston, TX","RT @LindseyGrahamSC: Mr. President, your tweet was beneath the office and represents what is wrong with American politics, not the greatnes…"
los angeles,"Los Angeles, CA",Looking forward to more beach time!
los angeles,"Los Angeles, CA","Im gonna eat precisely one Oreo &amp; dip it exactly once &amp; then Im done

*30min later, shirtless &amp; covered in crumbs*

meh, tomorrows a new day"
atlanta,Atlanta,"Retweeted Mashable (@mashable):

Self-driving trucks, spotted in the wild https://t.co/dRgwuw8JIN https://t.co/wZoVHvevjt"
denver,"Denver, CO",Closed due to road construction in #Westminster on Sheridan Blvd NB between W 80th Ave and W 84th Ave #COtraffic https://t.co/gWR42BHdvb
los angeles,"Los Angeles, CA","RT @Dodgers: Game-tying homer? 

YAZ. 😈 https://t.co/Zfxed9KCDB"
houston,"Houston, TX",RT @FreddyAmazin: just look at all the little rolls https://t.co/BzTtv8ZZYg
los angeles,"Los Angeles, CA",Canon's smallest dSLR grows a little     - CNET https://t.co/qbfH03Zn9a https://t.co/JKQRWiCFrX
atlanta,"Atlanta, GA",#NowPlaying #Tunein #Radioloyalty Trey Songz - Song Goes Off #TheGodzillaStation #WPIR 98.4Fm #Trending
atlanta,Atlanta,It's been like 12 whole minutes since we've heard anything about what went wrong on the Han Solo movie. I need my fix.
philadelphia,"Philadelphia, PA","Once Democrats realize most Americans have nothing left to lose, they'll learn how to serve , and win again."
seattle,Seattle,"Como assim Adele não fará mais turnê? Querida, se esqueceu dos brasileiros?"
miami,"Miami Beach, FL",Corsola available until 12:29:34pm (22m 28s). https://t.co/xeCdvWEdOG
los angeles,"Los Angeles, CA","#javascript Home automation with NodeJS, React Native and Raspberry Pi! https://t.co/Hcxhy0mVwq"
atlanta,atlanta.,"@vvsjess @_JustSlim_ Hell yall basically saying the same thing, she doing it for attention she want someone to talk… https://t.co/ZPJogaJBv3"
houston,"Houston, TX",RT @justiinneelopez: Bitch fuck you. https://t.co/e0LintDghM
los angeles,"Los Angeles, California",@BBC_Travel Thanks for joining #TravelSkills
philadelphia,Philadelphia,"Prieto Stands Ground, Says He Won’t Negotiate on Horizon https://t.co/KgL4xl9zOU https://t.co/yjP2YWFGpX"
los angeles,"Los Angeles, CA",RT @dennisdiclaudio: @RVAwonk @estarianne Beat and raped. https://t.co/Imro4p4Ih0 https://t.co/BB25gWEYMm
philadelphia,Philadelphia suburbs,"RT @Scavino45: 'Mattis Says @realDonaldTrump's Warning Stopped Chemical Attack'
https://t.co/1Z7asonaHk"
miami,gettin high w. bieber |  miami,"RT @iH8VABLO: \"the floor is free tuition\"
me: https://t.co/hO7Iz5ycmd"
chicago,Chicago  IL,"RT @Sainsburyfree: Mornings are fast,
Afternoons are stretchy,
Evenings are refreshing,
Nights are dreamy,
Have a refreshing afternoon! htt…"
atlanta,"Atlanta, GA",I swear one day this will all pay off... It has to...
chicago,chicago,"RT @Khanoisseur: Meanwhile Rex can't get his deal with Putin through, can't get any of his appointments through, has to deal with Ku…"
houston,"Houston, TX USA","@GAPartners Thank you, @GAPartners!"
los angeles,"Los Angeles, CA",detesto ir a un supermercado y que el de seguridad me persiga por todos lados soLO PORQUE TENGO UNA GORRA PUESTA
houston,"Houston, TX",@realDonaldTrump @Morning_Joe Grow up
los angeles,"Los Angeles, CA",‼️‼️‼️‼️‼️‼️‼️‼️‼️NOW‼️ https://t.co/RX8bGmhPn6
los angeles,"Los Angeles, CA","RT @_wearu_: 📷
#WINNER #위너
#강승윤 #이승훈 #yoon #hoony https://t.co/7O0D6EXf9g"
atlanta,st. louis ✈ alabama ✈ atlanta,RT @unguardabledre: People dislike me for whatever reason when I just be chillin 🤷🏾‍♂️
houston,Houston,"RT @M0un1er: Simple, clean and streamlined aesthetic; look for natural elements merging with the indoors for a modern look!…"
new orleans,"New Orleans, LA","RT @defoe79: OCEAN PINK TIE DIE SLEEVLESS DRESS
🔆available at https://t.co/lyoXKKQ8NP
👉use code FOE for 10% off👈 https://t.co/h6gVZk00s2"
houston,"Houston, TX","RT @StephenKing: The president is a hurtful, bullying, boorish, ridiculous, undignified, childish asshat. And it hurts to say that."
miami,"Miami, FL",RT @snapnutt: No other place I rather be! #SweetHomeAlabama #RollTide
los angeles,"Los Angeles, CA","Do what you love, love what you do 📸 jamietinydancer 
 #work #missnscene #a7s #glidecam #tres… https://t.co/tKakdfmEJ6"
atlanta,Atlanta,-  https://t.co/Ho284BeIxb
houston,"Houston, TX",RT @VancityReynolds: I can go from researching a cramp on WebMD to coffin shopping in under 90 seconds.
los angeles,"Los Angeles, CA",@naveja10 No como Alex Pelayo que tuvo que retirarse cuando descubrí que era uno de los Admin de chabelotl
houston,"Houston, TX",RT @mattvargas17: whoever is doing brujeria on me... estopet you sanababish
boston,Boston,&lt;&gt;  https://t.co/DdbGjyPLGP
miami,"Miami, FL",RT @mxkeupmami: I'm latina. WE HAVE TO 😂 https://t.co/bsDgXxDZkb
chicago,"Chicago, IL",RT @sadinfIuence: @ MY BOO THAT DONT KNOW THEY MY BOO https://t.co/IVacuqSkcs
los angeles,ramstein || 東京 || los angeles,RT @Younghuevona: bitch you rich of course you do https://t.co/sPePhivOyl
denver,"denver, CO",RT @BraddJaffy: American Academy of Pediatrics: “deeply alarmed” by his decision … “the risk to infant and children’s health and de…
houston,"Houston, TX",RT @ogbrii__: mood and i'm not even there yet. https://t.co/CpcEFU8c0U
seattle,Seattle,"RT @JamilSmith: He is a raving misogynist, that we knew. But I've never heard a public figure speak so often about women bleeding. https://…"
houston,"Houston, Texas",@strobist @Focustheframe *imitation* gold.
chicago,"Chicago, Illinois, USA",@mainfriday Ifb
los angeles,"Los Angeles, CA",RT @schley: Want to test out a few .png art files from #Schleyscapes? Get em here - https://t.co/6RGD7hvfk9 More info -…
atlanta,"Atlanta, GA",Girlfrans! Ep. 19 Mo Money💰 dropped yesterday. Link in bio #issaword • if ya good on this Thursday write us a revie… https://t.co/ciPOg3SgCS
chicago,"Chicago, IL",@LyriqIzQueen Lol
atlanta,"Atlanta, Ga","boominati metroboomin 🙏🏽💯🔥 check me slim 🚀 #Boominati #MajorBagAlert #MetroBoomin @ Atlanta,… https://t.co/KQCCI1dquJ"
los angeles,"Los Angeles, CA",RT @Erika_Costell: SO SORRY the vlog is late!!! but it's coming ☺️
seattle,"Seattle, WA","@J0e7J @PrisonPlanet and \"fair\" is whatever u guys decide right? lol what percentage should millionaires pay?"
houston,Houston,@gregkoch1 Good one!
houston,"Houston, TX","\"you're not even scary\" 😂😂 https://t.co/iIjMYTBLVL"
houston,houston/huntsville,@mrey717 También 😉
miami,"Miami, FL","RT @blaseblaze: Sexy Bodycon Dresses (Sale)

RT    - Left  🍹
LIKE - Right🍸

Use Code •TEA• for 10% off
Shop https://t.co/1n8W2KR6Km https:/…"
philadelphia,"Philadelphia, PA",@eebeniro @driponabih x @ranshawgme https://t.co/Sn41y2uciY
miami,"Miami, FL","Hey Online Shoppers, GST Could Be Bad News For Your Retail Therapy https://t.co/QWuweSqqQp"
dallas,"Houston,Tx  ✈️ Dallas,Tx","RT @BleacherReport: Floyd Mayweather putting in work this morning.

(via @FloydMayweather) https://t.co/krHhSPyjUl"
dallas,Dallas,@rafaeltorresNBA LOLOLOLOL!!!!!! IKR. 🤣🤣🏀😉👌
atlanta,"Atlanta, GA",RT @ShoePalace: The 2Pac|Shoe Palace Collection is available!!! https://t.co/Le7Rl0i5YW https://t.co/v9vsO2hIuO
dallas,"Dallas, Texas",Giving away tickets to see #SpidermanHomecoming next Friday with United Black Ellument (U-BE) &amp; DFWFuse during... https://t.co/OTMtmGnY64
denver,"Denver, CO",RT @SoulHarmonyInc: Do not take life too seriously. You will never get out of it alive....
los angeles,"Los Angeles, CA",RT @cvnuckboy: czy wy widzicie i słyszycie jak on się wczuł w hold tight boże :)) &gt;&gt;&gt; https://t.co/YZme4GRPKK
atlanta,"Atlanta, GA",Lohalo! https://t.co/RMKePUCcoI
denver,"Denver, CO","#IStandWithImmigrants, join me in pledging to give back in our community this Immigrant Heritage Month June 2017 https://t.co/LDS8q5ft8U"
atlanta,Atlanta. Cincinnati.,RT @GtownLawPovCntr: Join @erinaharper @DrEarlTurner @GtownLawPovCntr @FGossGraves @tncgonzalez @JoanneNSmith today to discuss the adutl…
new orleans,New Orleans,"RT @truesalo: 2007: ложишься спать бухой, начались вертолёты(
2017: ложишься спать бухой, начались фиджет спиннеры("
houston,houston,RT @ItsCharmNOTGame: Seeing Pat Bev walk to the other side of the court when we play LA https://t.co/ZIqaTLE8BV
dallas,Dallas TX USA,RT @Emotional_Oasis: Comfort Grip Handmade Ebony and Corian Pen https://t.co/xtSoTsfS4j #jetteam #Jetteam https://t.co/gM9J49zJjn
detroit,Detroit,-  https://t.co/EYarEBa09i
dallas,"Dallas, TX & Toronto, Canada","Download our free APP to listen now to @_sgennaro - TFC Talk TFC 2-0 New England 
or click here
https://t.co/5TelE4pPUV"
houston,"Houston, TX",RT @VintageJay22: I ain't readin it but it looks lovely https://t.co/jurSG3rD4t
atlanta,"Atlanta, GA","I am seeing positive results from the healthy choices I make every day.
#bestlife #WellnessWednesday… https://t.co/eqWqmOOm52"
houston,Houston,RT @RealSZA: im in love with eye contact that shit makes me nervous but i love it
houston,"Houston, TX","RT @ApocalypseAfc: @BleacherReport \"Hey KD, there's a super team being assembled downstairs\"

Kevin Durant:  https://t.co/DGJ7j4dyu3"
dallas,Dallas,"RT @ktgonkt: Me if someone raise their voice at my mama in public 

 https://t.co/GaoW3zASc0"
new orleans,im from New Orleans nigga !,RT @trilllmajor5: @Pass_theMike  https://t.co/8uGGIRQk6e
detroit,"Detroit, MI",RT @_noluckduck: 😭😭 bootytoe mouth niggas https://t.co/LY1J5BAcE6
denver,"Denver, NC",-  https://t.co/BXfyzQdkhi
denver,Denver,-  https://t.co/HroV6cAdlU
chicago,Chicago,RT @FirstGentleman: *Nods* https://t.co/GdUzTT56On
los angeles,Los Angeles/Las Vegas/Arizona,@originalgoldenn follow back
new orleans,New Orleans⚜,RT @randaija_: never on no catch back shit. karma gon handle that for me lol
atlanta,Atlanta,-  https://t.co/xBKQCrsDAn
los angeles,"Los Angeles, California",@fragglesrocks NOT THE MAMA
miami,"Miami, FL 🌴",RT @ShayyTorres_: Niggas be promising their new Bitch the same world they still owe their ex 😂🤷🏽‍♀️
los angeles,"Los Angeles, USA",We cannot be in denial about the abundance in our life!
houston,"Houston, Tx",@jous93 Horrible!! Jajaja just watch 😂
los angeles,"Los Angeles, CA",165. @BayAreaLimoInc Learn Japanese with Anna. Let's install at https://t.co/SfiWXlGwqW
los angeles,Los Angeles and San Francisco,@chandlerbun It's insane and ridiculous. I'm trying to find a new place near Santa Monica and it's killing my wallet.
dallas,"Dallas, TX",My moms name is consepcíon but was nicknamed conchita cuz it's easier to say than a Spanish catholic name. Conchita… https://t.co/rWfk0JB8h7
seattle,slfl spokane | rowyso seattle,RT @oduckyoung: https://t.co/Bqr143C1Zl
atlanta,"Atlanta, GA","@davidpstein @GuyEmersonMount @maestrocanada From \"Black Republicans\" to \"Red Republicans\" - a lot of radicalism ri… https://t.co/eEcKEMdiIa"
boston,"Boston, MA",@jonathanvswan @jbarro I'm still basking in the Infrastructure Week after glow.
los angeles,"Hollywood, Los Angeles",RT @ReaganGomez: ...to do. That's what White Supremacy is. It even affects BP/POC. Has us doubting ourselves. Obvs we aren't good enuf/work…
atlanta,Atlanta GA,@frontlinepbs @Reuters Until they attack again &amp; your Sunni officers leave &amp; run.
atlanta,Atlanta,-  https://t.co/0Ap6Hld4tQ
new orleans,"New Orleans, LA","Easy to make and eat, grilled @PerdueChicken arugula salad wraps are tasty and fresh. #Promotion #PerdueCrew -… https://t.co/GuRZyIq31e"
philadelphia,"Philadelphia, PA","Although your feelings are running deep, you grow more lighthe... More for Pisces https://t.co/TNXlOnJWtp"
atlanta,Atlanta,RT @LisLeary: how I feel my hands look when I have my nails done V how I feel they look when I don't https://t.co/DSWZbHxmMd
miami,"Miami Beach, FL",Are You Making These Sleep Mistakes? https://t.co/pHd6Umg5XS
atlanta,Atlanta,RT @KendalllShepher: @lyboneerMe It’s not called self hate… it’s called supporting EQUALITY
miami,"40's,Miami ⚓️",When they think they're finessing you but you just playing along https://t.co/67A8FqlWZq
chicago,CHICAGO/TULSA,RT @IvanPosts: unbothered 25/8
miami,"Miami Beach, FL",RT @ohhcami_: myself. https://t.co/30NUJSRIaN
philadelphia,"Philadelphia, PA",RT @ExpoLogic: The @ExpoLogic team is ready to print your badges! Come on by! #badgeondemand #SMDayPHL https://t.co/L4bWVNKJMx
atlanta,"Atlanta, GA",RT @AyeshaHelps: Your bank account can look like this too‼️ Just hit me up now and I'll walk you through the process 🤗✅ No money nee…
denver,"Denver, CO USA",RT @JpopAsia: [#JROCK] Golden Bomber (ゴールデンボンバー) Surprises Fans with 8-Second-Concert https://t.co/eAJ1uSsXm5 https://t.co/wNsiVGNXnS
chicago,Chicago,"RT @ohhcami_: Yes because when you choose to forgive, they don't. https://t.co/mQyeR2oPzK"
los angeles,"Los Angeles, Ca",RT @RealSZA: i'm stepping over shit I used to trip over
chicago,Chicago☾,RT @MaoGreens: Tammy Rivera Twerks Big Ebony Booty for Waka Flocka Flame: https://t.co/jRNvXoEpgi via @YouTube
miami,Miami,SORAY Organic Cotton 3/4 Sleeves Embroidered lace Ibicenco Tunic Top | eBay https://t.co/J3ez8Oqpq4
dallas,"Dallas, TX","The older I got the more I realized that a person, who is not of African American decent, shouldn't be saying \"n*gga\". It's just not cool."
seattle,"Seattle, WA",RT @AlaniStrang: good morning! go tell your mother how much you love her drink some water and get this beautiful day started y'all !
houston,"Houston, Texas",RT @alert5: Taiwan commissions its first AH-64E squadron - https://t.co/D29w7yL72J https://t.co/QSZDOTDTkM
miami,London/Miami,RT @homestylemaguk: #FreebieFriday #win luxury bedding worth over £140! You must RT &amp; follow @homestylemaguk &amp; @HomescapesUK to enter -…
new orleans,"New Orleans, LA",RT @theoneprinceton: I feel old ... https://t.co/uEYmCKoo17
houston,Houston Tx.,"RT @_BadBunnyPR: En la vida todo llega, todo pasa y todo cambia."
dallas,"Dallas, TX",RT @GabbyCutiee: 'S3x Lies Every Grown-Up Girl Should Be Aware Of! #5 Is So Important https://t.co/t07tg68AEz
houston,houston,RT @3asymoneycam: Move in silence 🤐
los angeles,Los Angeles - I Luv LA!,"\"The joy is in the journey and you don’t have to be perfect.”"
miami,"Miami Beach, FL",RT @iunsuicidamas: el colegio ya me tiene cansado
los angeles,"Los Angeles, USA",Wiggle wiggle https://t.co/E6ukUFkuC8
chicago,"Chicago, IL",@zaynmal1k Yas you are sweetheart!
atlanta,atlanta,RT @aretheyIoyals: I still love this vine https://t.co/vePP7z8P8c
seattle,"Seattle, WA","My boss and the sr. analyst on my immediate team have the whole week off, I have time off then there's one lady working the rest of the week"
los angeles,"Los Angeles, CA",#Recipe: Mouth Watering Apple Cinnamon PROTEIN Cobbler https://t.co/6cgW9rIqLe #questbar
chicago,"Chicago, IL",i honestly don’t give a fuck. 🤷🏻‍♂️
dallas,Dallas,-  https://t.co/XkAagpdQ0E
detroit,detroit mı. USA,https://t.co/XNmJevZDQb
chicago,"Chicago, IL",Non https://t.co/BbVYVha0SF
chicago,"Chicago, IL",RT @CVivlamoreAJC: Indications are Mike Dunleavy Jr. will be waived and the guard will be a free agent this summer. Contract guarantees on…
los angeles,"Los Angeles, CA",https://t.co/79QeQaH8Gv
miami,사랑하는 우미쨩 곁에서...@Umi_Miami_,"\"호노카쨩과 우미쨩은 어렸을 때부터 함께해온 코토리의 소꿉친구에요~\""
philadelphia,"Philadelphia, PA",Bias loser: Chuck Todd https://t.co/m9lVAEQsDw
new orleans,New Orleans.,Yeahhh Tune https://t.co/e60CfUZrFI
miami,"Miami, FL",RT @L21A6: The best exchange of non teammates in sports twitter history https://t.co/7PNRcqkW20
new orleans,New Orleans to Da Paign to SF,RT @ItsJahron: Girl why don't you lemme come thru. https://t.co/ja2VTuct13
dallas,"Dallas, TX",&gt;&lt;?? *-) https://t.co/5SuZovTHxe
seattle,"Seattle, WA",RT @LeVostreGC: Love for a booke ys nevir unrequited.
chicago,Chicago,-  https://t.co/NX2FWU3rYR
houston,"Houston, TX",woohoo!! ☁️ https://t.co/DJzeyHItY2
miami,Miami Gardens,-  https://t.co/eTsZtdy4M9
houston,"HOUSTON, TX","Metaphorically, that means I have to put myself out there and take more chances!  #God values #courage and #faithfulness!#TakeChancesHEC 🤔❤️"
los angeles,"Los Angeles, CA",@richardjustice I love you.
houston,"Houston, TX",RT @Fanyxo_: 💁🏻💁🏻 https://t.co/Y0y6uMvJ1l
dallas,"Oak Cliff, Dallas",RT @TheBloodShow: Why is all these MUSIC Blogs turning into the Feds ?? Take dis down bro u trippin https://t.co/iWecPUZjyf
seattle,"Seattle, WA",Three pop health success stories point to different ways forward for #valuebasedcare https://t.co/rDsxJhdILv via @HealthITNews
dallas,Buffalo raised•Dallas adapting,@tedlieu @realDonaldTrump Hey @FLOTUS what is that cyber bullying campaign of yours abt? How's it going?Maybe ppl i… https://t.co/L1cD87nBv5
boston,Connecticut/Boston,❗️❗️ https://t.co/o2eFTFOY6y
houston,"Houston, TX #LeanCity",These delivery drivers not delivering food in normal delivery guy cars. They in Audi's and shit.
dallas,"dallas, tx",RT @bigshitxtalker: If I see anybody out with these stupid ass t-shirts I'm flaming you on sight. https://t.co/EGtAtz3s8L
houston,"Houston, TX",Abt 6 random people asked what my ethnicity is today what is goin on
los angeles,"Los Angeles, CA",RT @SintoniaVerso: https://t.co/XiBYMz8N00
detroit,Detroit,RT @LiamBarrak1999: https://t.co/vsZsfP0MAi
dallas,"Dallas, TX",when I'm gone who's gonna carry my casket
chicago,"Chicago, IL",EU Hits Google With Record $2.7 Billion Antitrust Fine https://t.co/w3GkqE2RLC https://t.co/ZvuewmNp0f
new orleans,"New Orleans, LA",RT @MichaelAWoodJr: The character of Jesus was that of a radical leftist. https://t.co/Hut6FRaBbs
houston,"Houston, TX",RT @somecrazyness: the US has a long way to go https://t.co/UNmDDlwfql
dallas,"Dallas, TX","WANT TO READ COMMON FANTASY?
Go to https://t.co/sQYB2Dqq8W  NOW! 
Updates every Tuesday/Thursday!
#comicUpdate… https://t.co/sqWys3OFuE"
houston,"Houston, TX","RT @POTUS: \"Attorney General Sessions: Congress must pass #KatesLaw and make America Safer\"
https://t.co/Q8Yk0mXFtJ"
denver,"Denver, CO","RT @ColoradoDOT: Crash,I-25 SB @ University Blvd;(MM 205) left lanes blocked"
chicago,Chicago,RT @barstoolsports: BOOM. ROASTED. https://t.co/UP2TK5NHXC
dallas,"Dallas, TX",RT @GOPPollAnalyst: @realDonaldTrump @nytimes @washingtonpost @CNN @Acosta Here's President Trump working CNNs @Acosta over like a boss…
los angeles,"Los Angeles, CA",RT @latinasregui: Voy a superar este momento más o menos nunca  https://t.co/6Ks902JeZs
seattle,seattle,RT @Bolshethicc: https://t.co/k2zSM6Yvcr
denver,"Denver, Colorado","Does Your Cyber Security Consultant Have the Right Expertise? | Smeester &amp; Associates :: Denver, Colorado USA https://t.co/k7TGqo23lc"
chicago,"Chicago, IL","RT @ThomasSanders: Phone woke me up, &amp; REALLY upset. Literally was dreaming I was having an old-school lunch my mom made me and House of Mo…"
houston,Houston,"RT @neferteri__: Im a \"imma get my own\" type of person 💯"
boston,"Boston, MA",RT @AdamMKaufman: To clarify: That's to suggest #Jazz would have to pay big to keep Hill &amp; Ingles. Their salaries not relevant to GH.https:…
philadelphia,"Philadelphia, PA",Bank won't let you open an account if your neighbo... https://t.co/DREEXlRHXF
houston,"Houston, TX",RT @VintageJay22: I ain't readin it but it looks lovely https://t.co/jurSG3rD4t
los angeles,"Los Angeles, CA",https://t.co/0RJoC0qeSy
miami,"North Miami Beach, FL","RT @ItsNickb_: rt this shit, @Pokemon_Litten https://t.co/7MoPfticoF"
dallas,Dallas Tx  Portland Or,"RT @ferreescotta: Because some Presidents don't have to fake their Time covers. \"Trump's Obama Obsession\" https://t.co/tL9CyzBJzi"
denver,"Denver, CO",-  https://t.co/PVFPKo2Ub9
new orleans,"New Orleans, LA",RT @nick_colletti: boobs
denver,"Denver, CO",Props to the ADAPT activists putting pressure on @CoryGardner to speak with the people who he represents! #NoAHCA https://t.co/bbTLOoDrWz
seattle,"Seattle, WA",RT @MikeBloomberg: We don’t need Washington to meet the Paris climate goals. Climate of Hope explains why. https://t.co/NkQBwXDacy
chicago,"Chicago, IL",12 treat a nigga like he 12.
houston,"Houston, TX",Read https://t.co/VZqVvSaHe8
atlanta,"Atlanta, GA",RT @COCONUTOILBAE: i can't believe it's 2017 and people are drinking milk from cows titties like it's natural and healthy?? https://t.co/Bd…
los angeles,"Sherman Oaks, Los Angeles",RT @Sia: The new #MyLittlePonyMovie trailer is here! Songbird Serenade joins the adventure on October 6 💕 https://t.co/S4ZUZ92alz - Team Sia
chicago,"Chicago, IL","@lxkevans @xchicagoc Espera qué

¿Tengo que dormir con esa a mi lado???!!"
atlanta,"Atlanta, GA",@JayZee_Moet Nice
boston,"Boston, MA",RT @MurrayPozmanter: .@The_DTCC's goal is to be able to strengthen both the safety &amp; efficiency of the tri-party #repo marketplace:…
seattle,"Seattle, WA","RT @harinef: #heterosexualprideday? what y'all got to be proud about? dodge caravans? \"the notebook?\""
philadelphia,"Philadelphia, PA",RT @TheRoot: Criminal charges dropped against former Texas State Trooper who arrested Sandra Bland two years go.…
seattle,"Seattle, WA",I'd rather be at the beach https://t.co/of7uG4YTSJ
dallas,"Dallas, TX","RT @scaia: Judge will not revoke bond, says Couch has not used common sense, but she's passed every drug test."
boston,Boston,The “Love Test”: 3 Ways to Know If He’s “The One” | Adam LoDolce: https://t.co/1AfRcCvHeJ via @YouTube
houston,"Houston, TX","RT @jasonrmcintyre: Pretty awesome time in Houston: 
- Chris Paul + James Harden
- JJ Watt
- Texans draft DeShaun Watson
- Astros best reco…"
houston,"Houston, TX, USA",RT @FunnyBrawls: She was about that action. She just had to put her hair up first https://t.co/AwxkmB3Dod
miami,"Miami, Florida","RT @jahbatm__: @brittxb_ Tomorrow is June 30th.

Become A Threat.

You don't have a choice. https://t.co/1bAxVVdKsL"
houston,"Houston, TX",RT @BNDarticles: @GAPartners A2. Everyone is on social media these days &amp; they love when brands interact with them. Follow/engage to…
atlanta,"Atlanta, GA",@RedBeKnowing How? How do you move past them?
los angeles,"Hollywood , Los Angeles","In life, all good things come hard, but #wisdom is the hardest to come by. #LucilleBall @googleexpertuk #quotes https://t.co/XZK4Zxi1Hk"
seattle,wcu | nyc | seattle | oslo,@ohthatsjuliette ohh je pleure t vrmt trop mimi jtmm❤️
detroit,"Detroit, MI","RT @FrancininMaraj: drink water 
eat good 
have nasty sex
