city,location,text
mind ya business"
atlanta,"Atlanta, GA",RT @fatalitiess: *squints at avi* a fuck who? https://t.co/DBxF573oyN
chicago,Portage\Chicago,@Hilary_rose13 I'm so down!! 😄
chicago,"Chicago, IL",RT @Iovingirls: #HeterosexualPrideDay please read this https://t.co/VVMtSaauqt
atlanta,"Atlanta, GA",This the same guy I helped with the Harley v Aquaman MU lol https://t.co/0yta15VAZb
houston,"Houston, Texas United States",RT @Dakota1407: https://t.co/sn7vhuwWtn
chicago,"Chicago, IL",So what is the connection b/w job satisfaction and personal happiness? Read this... #avidchat #careeradvice https://t.co/4eaLrTVAYM
boston,Houston - Boston - Chicago,RT @sswerdlow: This is so fucked up https://t.co/9vebMeXMMp
los angeles,"Los Angeles, CA",RT @picscomida: AF QUE DELICIA MANO https://t.co/jJ14TUzJEq
miami,North Miami,RT @lilmama0519: Nikaa🤦🏽‍♀️😂 https://t.co/2hfka6ZGwS
new orleans,"New Orleans, LA","@knightofgood Is this the Rule 56(e) you reference:  https://t.co/znhONWvyf7?  If so, it's not applicable to… https://t.co/EBKlBxzIOp"
miami,"Miami, FL",RT @bazmingonzalez: Lemme show u a good time 💫 https://t.co/ei5dzoQv68
los angeles,Somewhere north of Los Angeles,RT @johnlegend: America elected a very shitty person to be President
boston,Roxbury Boston,Staples Is Being Bought for $6.9 Billion | https://t.co/ziO6kFqlbm #SmartNews  https://t.co/W11OgBPPrw
los angeles,Los Angeles Ca,RT @johnlegend: America elected a very shitty person to be President
houston,"Houston, TX",not enough men were raised to hold the doors for women.
denver,Denver,-  https://t.co/z91g05iGyT
miami,"Miami, USA",RT @usaBritish: Are you a UK #alumna living in the US? Join our #StudyUK alumni network to connect with fellow alums!…
los angeles,los angeles,thanks!!!! https://t.co/1DrCjAdwjf
houston,"Houston, TX",RT @TheShadeRoom: Floyd Mayweather is out here putting in work! Connor McGregor 👀 https://t.co/TlfvuQwoJJ
chicago,"Chicago, IL --- Fall River, MA","RT @InternetHippo: Daily ritual:
-wake up
-see who the president is feuding with today
-call senators, ask them not to take away health care"
los angeles,"Boyle Heights, Los Angeles","RT @MarkKornblau: Never imagined a day when I would think to myself, \"it is beneath my dignity to respond to the President of the United St…"
miami,"Miami, FL","JAY-Z &amp; Jesse Williams Team Up For Upcoming Music Video

https://t.co/urrX4C8VJt"
miami,Venezuela Latinoamérica Miami,"Si tienes tendencia a comer entre comidas, opta por tomar una pieza de fruta o un té  https://t.co/1xjpe9LQiG"
dallas,"Atlanta, Austin, Dallas.","RT @socvmm: Listen to Plug Callin by Lil Sef, Sef #np on #SoundCloud https://t.co/GHnoGlrRnp"
chicago,Chicago,Hell Naw! https://t.co/w7qPA2XeBy
chicago,Chicago,$STAF on radar
seattle,Seattle,-  https://t.co/7SmDWlkqiu
seattle,"Seattle, WA",RT @archivesjk: When I tell you I gasped https://t.co/kphEahnRE9
los angeles,South (Central) Los Angeles,@Seven7s It's on Smell my finger.
los angeles,"Los Angeles, CA",@Yoroomie Is the marketing position for studiotime still available?
atlanta,"Atlanta, GA","#YoungNudyAtMansion TUESDAY JULY 4th 18+

EVERYBODY FREE ALL NITE

FIRE BREATHERS 
FIRE WORKS

Doors open @ 9pm

https://t.co/3YZafYbFpI X6"
chicago,"Chicago, IL","@DJRipEm get in me, DJ 😩 thank you!"
houston,"Houston,Texas",RT @TRISTANTHOO: read! this! thread! NOW! https://t.co/qUzUSjyoVz
dallas,"Dallas, TX",I live for @Zendaya looks on the red carpet😍😍😍 https://t.co/e2s9J2Ke4y
detroit,"Detroit, MI",RT @ChampagneNavi: When you holding your moms spot in line at the grocery store and she still ain't came back yet https://t.co/nNsC1tWsbe
los angeles,los angeles california,https://t.co/5si2G9wfgt
los angeles,"Los Angeles, CA",Eu só queria ter 500 mil reais na minha conta
houston,"Houston, TX",RT @GoIfMedia: NUTS + BOLTS AUGUST 3RD https://t.co/mUOkTyKEod
los angeles,Los Angeles,-  https://t.co/IGuYfIjrfi
miami,miami,Watch the moment Jeff Fisher told his Rams staff he had been fired https://t.co/wIMUJpcW8G
los angeles,"Los Angeles, CA","RT @ianbarr: Baby Driver, but he listens to comedy podcasts"
chicago,"Chicago, IL",Pmw is all a nigga need. Feel like I'm addicted to all 3
atlanta,Atlanta               UWG '18,"RT @DammmnCam: If a nigga gets dunked on while you getting a line up, it's a wrap for your hairline. https://t.co/wvHKcVj37z"
seattle,Seattle,@conorsen The wine is still flowing https://t.co/hAoHNNNq9y
chicago,"NYC via Chicago, SF, & AZ","@washingtonpost whether @seanspicer or @SHSanders45 are on or off camera, &amp; acres more. PLUS, if u write \"he's ment… https://t.co/g8exOPUlPJ"
miami,"Carol City, Miami Gardens, FL 33056, USA",RT @Jonatha51985564: #makeyourownlane People that reach success are the often the ones that look for favorable conditions. If they cant fin…
los angeles,"Los Angeles, CA","HAVING A 24 HOUR TRENDY (BEAUTY SALE) 😳😍

EVERYTHING IS $0.00 AND YOU JUST PAY SHIPPING! [ 45  MINS REMAINING]… https://t.co/6tDYYm9znq"
los angeles,"Los Angeles, CA","@kl1410_ @PatchHolt Nope, you're totally right."
houston,"Houston, TX",RT @vibeswithbabe: When your feet hurts so he gotta carry you 😌 https://t.co/jwUxhDRyxG
new orleans,"New Orleans, Louisiana","Today's coveyrisefarms board is grilled squash, roasted corn, beets, fried pickles okra and a… https://t.co/tT87CTSaYa"
boston,"Boston, MA","RT @jonfavs: If you think Trump's tweet was bad, just wait until you hear White House staff, conservative media, and some Republicans defen…"
atlanta,Atlanta,-  https://t.co/QFgem4G7I1
los angeles,"Los Angeles, CA",Isn't Melanoma's platform ANTI CYBER BULLYING? https://t.co/8sUjtMv9uk
detroit,"Detroit, MI",RT @_niyyy: I wish GOD would just come and sit on my bed and tell me what to do next .
los angeles,"Los Angeles, CA","Profile of an American road trip: Where we go, what we eat, what we spend https://t.co/G0Or9cZtDM"
boston,"boston, ma",@nCuse6889 https://t.co/54zS3FCdvQ
houston,"Houston, TX",RT @imartinezp_: Good night guys
boston,"Boston, England",@SpursOfficial #SpursITK
miami,"Miami Beach, FL",RT @sbarwe11: MATRIX Voice - good open-source playground for #voice eh #noise recognition #alexa #iot #RaspberryPi…
detroit,Miles....away from Detroit,RT @WuTangBih: This what I say too https://t.co/tjrT6sHsCi
denver,"Denver, CO",BONG BONG BONG BONG BONG BONG BONG BONG BONG hehehe BONG
seattle,"Seattle, WA & Puerto Rico",We Ignore Individuality in Workplace Change. That's Our First Mistake https://t.co/5L18fpy2AT via @MeghanMBiro
seattle,"Seattle, WA","RT @SenGillibrand: Since our President clearly has a problem with women, let's send more to Congress. Women of America, you need to run! RT…"
atlanta,"Atlanta, GA","#YoungNudyAtMansion TUESDAY JULY 4th 18+

EVERYBODY FREE ALL NITE

FIRE BREATHERS 
FIRE WORKS

Doors open @ 9pm

https://t.co/4K6yu0Z9KC X16"
houston,"Houston, TX",RT @KateH74: @benshapiro That's actually an unexpected side benefit. The deliciousness is enough. Cherrywood smoked bacon. Yum!
boston,Boston,"@remingtonoog @AT09_Trader you're making too much sense, i'd be careful..."
miami,miami,-  https://t.co/dbhYI2gRyt
atlanta,"Atlanta,Ga","Upcoming R&amp;B singer Terrance B is dropping new Hot Single🔥🔥🔥 \"Dressed2kill\". Available on iTunes… https://t.co/BcUAOCKMbb"
chicago,"Outside of Chicago, IL","RT @Evan_McMullin: It must be said: if you're a Republican leader and you're still supporting President Trump, you own this."
new orleans,New Orleans,"RT @bzbadger: @justinhendrix @MollyJongFast @lyssophobic @EricWelchWCS @BenSasse Hey, he's still \"learning\" I guess, let Trump be…"
los angeles,"Los Angeles, CA",RT @starwars: Shake 'em while you got 'em. #NationalHandshakeDay https://t.co/copXosDrxJ
los angeles,"Los Angeles, California","Bermuda: Jul 6-11, 2017 — VP9 — QSL via: Home Call https://t.co/3G5BHJZP5M #dxnews #hamradio"
los angeles,"Los Angeles, CA","New favorite term: \"Cosplaying Muslims.\" Thanks DEADPOOL!"
los angeles,"Los Angeles, CA",It is given away by a group of girls who have known less than ub day
detroit,"Detroit, MI",RT @MichaelsDivine: DaME RT Papi Y Te Envio Mis Fotos XXX Unete a mi Grupo de Whatsapp Y Descarga Mis Videos Click Aqui:…
los angeles,"Los Angeles, CA","RT @Cernovich: The mainstream media declared war on half of the country. If they want civility, it's up to them to undo the great damage th…"
chicago,"Chicago, IL","RT @whimsik_l: I don't understand a word you're saying, but it's ok, I'm basically known for that."
atlanta,"Atlanta, GA",@eatwholly I like to tomatoes on my guac! 😋😋😋😋 #livewholly #guacstop804
atlanta,"Atlanta, GA",@BillyDeSanta I'm saying it's scary to me lol
boston,"Boston , MA",#MLB Wire: Report: Isiah Thomas a 'dark horse' to replace Phil Jackson as Knicks president https://t.co/SM6XVy0idG https://t.co/fguDlCphyy
new orleans,"New Orleans, LA",@heartlesslucien Все же в Париже действительно очень много красивых мест /с улыбкой повернулась к мужу/
los angeles,los angeles,I'm fat for getting hungry when there's an actual fire outside
detroit,"Detroit, MI",RT @JordanNoRetro: @HeyyitsMONROE Y'all coons just love that trifling shit
denver,unceded Mauche Ute land—Denver,"RT @MagsVisaggs: So if TERF is a slur, so goddamn be it."
houston,"Houston, TX",RT @EDC_LasVegas: Dusk till Dawn 🙌 #EDCLV2017 https://t.co/xVvP5s15u3
atlanta,Atlanta,RT @DLoesch: Reminder: I read hate mail (and Tweets) on air for money that I use to buy ammo. God bless capitalism.
chicago,Chicago - Oakland - Istanbul,@Hegemommy phew
chicago,Chicago,RT @Sadieisonfire: y'all sleep? lmao can't relate. my boys need me 24/7 I don't b sleep until my boys are either A. tucked in or B. prosper…
dallas,"Dallas, TX",RT @liveluvtx: Honor service members with #USOCarePacks! Pour on the Love with Coca-Cola™ and the USO. Learn more &gt; AD https://t.co/hYY0Nf5…
chicago,"Chicago, IL","RT @CNBC: Amazon does indeed collect sales taxes, despite president's tweet https://t.co/cigi7Yelf5"
dallas,NY b4 LA b4 Dallas,RT @ToomeyMemes: @JohnCornyn The @POTUS understands nothing about Korea. He is liable to set off a crisis with his flagrant irrespon…
los angeles,"Los Angeles, CA",@julianaglezjrz @CmRicoangulo Sehhh
miami,"Miami, FL",With Grupo Promomuni from Guatemala at our Resources Recovery Facility. https://t.co/fSsvawTQKS https://t.co/0EqHBIkeuz
seattle,"Seattle, WA",RT @SeattleFire: Four Seattle Firefighters are currently in Wenatchee helping to fight the Sutherland Canyon Wildfire. #Squad40…
houston,"houston, tx",RT @RollinsDM_: @pxrcocets I make a better dom than he does
seattle,SeattleU '19,RT @SlimGyalDem: Clear Lip Gloss all my life tf 😂 https://t.co/RaAMMcixoB
los angeles,"Los Angeles, CA",RT @ScottAdamsSays: I'm starting to think my hypothesis about liberals lacking the humor gene might be scientifically valid. (Same way…
chicago,"Chicago, IL",RT @KillianTrill: Because they're fucking coconuts https://t.co/gyr6QGZ1BL
chicago,Chicago,@SpeakerRyan can you impeach @realDonaldTrump already to preserve what little dignity the @GOP has left
los angeles,"Los Angeles, CA","RT @DannyPellegrino: GAYS: Listen to Cut to the Feeling!!

ME, WEEKS LATER: https://t.co/eKPIt3oEpr"
miami,miami,RT @lucasss_2: all i ask is you be real wit me
denver,"Denver, CO",RT @paulkrugman: It's totally plausible that Trump has no idea that the health bill is the opposite of everything he promised voters. Who w…
los angeles,"Los Angeles, CA",RT @MLB_Mexico: #TBT Hoy hace 27 años Fernando Valenzuela lanzó un juego sin hit ni carrera vistiendo la franela de @LosDodgers. https://t.…
miami,Miami Beach,"Es increíble lo asquerosa que me pone el invierno, necesito estar más negra porque ya me pone mal verme así🙏🏽"
los angeles,"Los Angeles, CA",@TheSIRofSMC Nigga I musta slapped that shit 20 times yesterday. Shit go
chicago,Chicago,I love this country. I'm a proud American. Watching #Trump shame this country with his ridiculous tweets is beyond torture.
denver,"Denver, CO",No. Just keep doing what works. https://t.co/IkEN7S0vss
new orleans,"New Orleans, LA",@JocelynMae_ @MADBLACKTHOT  https://t.co/JEBCrz19PK
denver,"Denver, Colorado","@RJC \"Classy\""
dallas,"Dallas, TX",RT @TStar: How you let a broke nigga break your heart ? 👀😳😴 that nigga couldn't even break bread 😩
dallas,Dallas Texas,RT @TemplarioResisT: #29Jun Esto es en #Venezuela #Caracas por el Dictador.@NicolasMaduro.@vladimirpadrino y.@NestorReverol CRIMEN LESA…
dallas,"Dallas, TX",RT @SexualGif: me while everyone else has kids https://t.co/5M4u7c9U6w
houston,"Houston, TX",one person followed me // automatically checked by https://t.co/PZM1eYvSTA
chicago,"Chicago, IL",@BorgJardin @SpeakerRyan @SenateMajLdr @HouseGOP @SenateGOP @GOP With all the important things happening in the wor… https://t.co/wBYyWlWViJ
boston,"Boston, MA",#Cat Games – Playing with your feline friends - #PetTrax #CatFun https://t.co/mEz0v90pg8 https://t.co/FYgrPzDQhL
chicago,"Chicago, IL",RT @juliaoftoronto: My latest: I went to California to find out how they reduced their maternal mortality rate while America’s increases ht…
los angeles,"Los Angeles, California",#LosAngeles #TheBPMStation https://t.co/FQC3mIrfNx #NowPlaying Chantola - California Hippies (Johny S Remix)
dallas,Dallas,-  https://t.co/IhuPT9VaoW
los angeles,Los Angeles,@0_Marvel_0 ありがとう
miami,"Miami, FL",RT @Esri: See what you can do with the power of mapping. Follow us to learn more. https://t.co/reeJIPC8tc
miami,"Miami, FL","RT @violetinvelvet: it could be cos employers saw you bussing it open on pornhub, xvideos, &amp; twitter but its just a guess. I hope u fin…"
philadelphia,"Philadelphia, PA","RT @FreddyAmazin: i always say \"i wanna make new friends\" but do i really? do i really have time to figure u out and hope you're not…"
philadelphia,"Philadelphia, Pennsylvania",Trump isn't a real President in the traditional sense.  He's a performer--the GOP Circus Ringmaster.  Who is truly running the government?
los angeles,Los Angeles,@Timberland 腿玩年 https://t.co/xQtQ6pGuyv
chicago,The Greater Chicagoland Area,"@thisgirlstacr Thx, Stace! 🤗🙌🏻"
houston,abu dhabi ✈️ houston,@catsu @tylerthecreator what if he is just announcing it today
dallas,"Dallas, TX",I'm 💀💀💀 https://t.co/7AOlkO5CE5
chicago,Chicago,"RT @banga_ontheset: My baby brother asked me to take his pic and send it to our cousins. Since y'all my cousins too, this is Jaaron and…"
atlanta,"Atlanta, GA",RT @AsToldByBrina: A visual representation of how you look holding onto an unhealthy relationship https://t.co/KYVjrbj2tk
boston,boston,RT @COCONUTOILBAE: when you're cold and distant and emotionally unavailable bc you've been hurt in the past but under tht u still have…
atlanta,"Atlanta, GA","Chris Pratt Is Turning Into A Bear Daddy And Frankly, I'm Shivering https://t.co/aRT9RcGvLf"
los angeles,"Los Angeles, CA",@romeoreyes78 Levantando el meñique con elegancia para beber el chaparro (?)
detroit,"Detroit, MI","@Monte266 Veltassa, saline, loop diuretics, dialysis"
atlanta,"Atlanta, GA",RT @SoCuteBabies: This is the most adorable thing I seen today.. https://t.co/kjIXQMDdv8
atlanta,"Atlanta,Ga.",RT @LexxgotS0LE: I'm thinking about a lot. I got a lot on my plate
houston,"Houston, TX",RT @sug_knight: .@giseleofficial https://t.co/aqcCF7RCEL
atlanta,"Atlanta, GA",RT @SexualGif: I LOVE BEING KISSED LIKE THAT https://t.co/BOAEhvIi4q
philadelphia,"Philadelphia, PA",@wtfisajayelect 😱😱😱😱😱
new orleans,"New Orleans, LA",@Iad3uxieme EXACTLY! 🗣 lmao like whet?
denver,"Denver, CO",#NFL Wire: NFL will not discipline Jonathan Williams for arrest https://t.co/dF2vnwFqEa https://t.co/auJUGdNC98
miami,"Miami, FL",So guys... I finally watched #Avatar and wow wow wow. I freaking loved it! Now I want to go visit the world of Pandora 👌🏽
los angeles,"Los Angeles, CA",#NBA Wire: Report: Isiah Thomas a 'dark horse' to replace Phil Jackson as Knicks president https://t.co/djSz7TAHrx …
chicago,"Chicago, IL",I wanna have my wedding in Greece or Maldives 🌴😍
houston,"Houston, TX",I'm killing mfs hehe https://t.co/DMTETWNn1F
atlanta,"Atlanta, GA",@musingsofanEA talks #SmileCampaign? https://t.co/hgIyPJZG4Y #motivate #Elevate #empower #goals #dreamBig #selflove https://t.co/Kx9keTYrAe
seattle,"Seattle, WA",5 Rules for Going Into Personal Debt as an Entrepreneur https://t.co/XQKOP8SBf8 #_Business_Debt_ https://t.co/VnCRRfDHBT
chicago,Chicago Made,RT @Swaggy_Ray360: NIGGAS BE CHEATING ON PRETTY GIRLS WITH A BITCH THAT PUSSY SMELL LIKE POSSUM SPIT &amp; AND SPAGHETTI JUICE 😭😭😭😭😭
chicago,"Chicago, IL","RT @Complex: 🚨 ALERT 🚨 

Kanye West reportedly plans to tour in 2018 https://t.co/Ze74jw38Bb https://t.co/LEjc6kvJJB"
miami,Miami - Fort Lauderdale. W P,"RT @MaleEscortRockT: DO YOU WANT TO ENJOY THE END ?
https://t.co/RokyR7fe8d https://t.co/HkGjQAbN4k"
chicago,Chicago,RT @SamiraMariee: I'm tryna get drunk n nasty with my mans in a pool too https://t.co/jnpqbcV5c2
los angeles,"Los Angeles, CA",@RealCliveBarker @Neptunesalad Thank you thank you THANK YOU!
detroit,"Detroit, MI",RT @Michellesmile4: First vacation with him ❤️😜😘 https://t.co/A5mOabXdTY
houston,Houston texas,RT @HornyFacts: don't date anyone who doesn't ask u about ur childhood &amp; ask why u are they way u are &amp; won't work to understand/accept tho…
los angeles,"Venice, Los Angeles",RT @Tayslee_Alexis: the new snap map feature weirds me out left and right
los angeles,"Los Angeles, CA",@TheKairi78 Non rhey
atlanta,Cali✈️Atlanta✈️Las Vegas,"RT @HITpol: GOP adds opioid money to health bill, fate remains in doubt https://t.co/4055xLLWpV in @modrnhealthcr"
dallas,"Dallas, TX",RT @spanishcvndy: I'm tired of y'all breaking my muthafucking heart like this and thinking it's ok. https://t.co/FhIoahEpcI
los angeles,los angeles,"RT @iamwilliewill: Me : people be ignorant as hell. Don't know how to act in public without fighting 

Also me when I hear: \" WASSUP\" https…"
detroit,Detroit,RT @TheShadeRoom: Awww Drake gave Chinx's son a cool stack! 💰💰 https://t.co/XhYpJiGPXz
houston,houston tx,"@SavannahEmerald Sav I love you so much!! So grateful for our rants about boys, talks about life, and faithful comp… https://t.co/DWGwnsEiUE"
atlanta,"Atlanta, GA",[Mixtape] R&amp;B Sexuation Vol. 12 @DJEvrytingCriss @DJTati718 @DJ_YoungShawn @DJBOSSCHIC » https://t.co/xALcjDh7xy https://t.co/mNFZsiuKf0
dallas,"Dallas, TX",someone plz talk to me work is so boring sos
atlanta,"Atlanta, Georgia",RT @FrostieMoss: Compelling US Civil War romance @SarahMallery1 #bookworm #eNovAaW #ASMSG https://t.co/LdvlI0D6FQ https://t.co/ng6u28KcEx
chicago,"Chicago, IL",That just tells me that foreign government is ingrained and multi-layered.
denver,"Denver, CO","RT @AwesomeFactory_: Maybe we should hook up one lucky fan with free tickets to this... 

6 tickets/3 shows/1 winner sounds like a nice…"
detroit,Detroit,-  https://t.co/WafQ9Xhoeb
denver,"Denver, CO",@bitemyapp Happy birthday!!! 😀
dallas,"Dallas, TX",I added a video to a @YouTube playlist https://t.co/6JYhIZAEpM Jake Paul Team 10 House Address April 2017!
atlanta,"Atlanta, GA",RT @karrueche: You a lame ass nigga https://t.co/G31EvHo0RB
chicago,"Chicago, IL",RT @iamwilliewill: After 2017 nobody cares about y'all no more. 2017 was the last of the 90s babies. Y'all 2000 babies on y'all own... http…
detroit,"Detroit, MI",RT @TakeMeHolm_MUFC: They say forgive and forget. I do that. I forgive them by forgetting about them. Its quite easy.
los angeles,"Los Angeles, CA","I was recently interviewed by Sheryl J. Estrada for Diversity Inc magazine, and we talked about a few small... https://t.co/hZa6u6YHnf"
atlanta,"Atlanta, GA",THAE CAPTION OMG😭😂😭💀 https://t.co/OnarmI1PNS
chicago,"Chicago, IL",Girlfriend charged after fatal shooting of man in alleged botched YouTube stunt https://t.co/K03WJRksDe
los angeles,"Los Angeles, CA",Trumps sexist vulgar behavior is NOT acceptable behavior from the President. Members of Congress need to grow a... https://t.co/HTFSTUQMSf
chicago,Chicago Bred,RT @LilTunechi: 4:44 x @S_C_ x 6/30 https://t.co/ZCyugjXFWP #TIDALXSprint https://t.co/xs9Lr4lMne
los angeles,"Los Angeles, CA",Lmao This band has a song named Pepe Silvia
los angeles,"1434 S Cloverdale Ave, Los Angeles, CA 90019, USA","Offred from 'The Handmaid's Tale' represents women in Trump's America, says Elisabeth Moss https://t.co/KKZ0P0LDuI https://t.co/UCTcOj45uw"
houston,"Houston, TX","RT @kellyn_davies: the LGBT community has NO RIGHT to even compare their \"struggles\" to that of our soldiers who risk their LIFE to fi…"
los angeles,Los Angeles California,"RT @buyerhere: @Jennier357 @LeahR77 No, it's still part of the United States. Just checked Wikipedia."
philadelphia,Philadelphia,-  https://t.co/chF21m70hu
boston,"Boston, MA","@vbebekseytan @kanalimahosgeld O yüzden eşim araba kullanırken yolu; senin tarafın, bana doğru diye tarif ediyorum… https://t.co/kJvmaS5TYj"
los angeles,"Los Angeles, CA",A thorough account of every horrifying thing Phil Jackson did for the Knicks https://t.co/yaloqd8UVr
miami,"Miami Beach, FL",RT @frasesdebebadas: almocei https://t.co/X8lvoE3Fvh
atlanta,"Atlanta, GA","@German_Killua You just said white people have days-almost literally every day.

You're a fucking idiot.  Stop tweeting."
los angeles,"Los Angeles, CA",I can't stay up past 12 or I feel like shit waking up at 8 zZz
miami,"Miami, FL",Merci beaucoup c'est adorable 😘 https://t.co/2oiL65qR0q
philadelphia,"Philadelphia, Pennsylvania USA","RT @Evan_McMullin: It must be said: if you're a Republican leader and you're still supporting President Trump, you own this."
los angeles,Los Angeles,"RT @Co_SwEuphoria: A Yakuza's existential despair. Fascinating #Ryuji (竜二, Toru Kawashima, 1983 In Full) 
https://t.co/kkXELsXP2q https://t…"
houston,"Houston, TX",RT @picscomida: OLA TENHO INTERESSE https://t.co/SoyCp5j7zV
detroit,"Detroit, MI",Ain't bouta hop in rotation with booty crust particles on yo lip. No sir.
houston,"Houston, TX",😁 https://t.co/NwySXzjl0Q
atlanta,"Atlanta, GA",https://t.co/HrJjjMYkAD
dallas,"Makkah - Dallas, TX, U.S.A",RT @a_alhanyan: المفاوضات مستمرة بين الهلال والإتفاق بشأن كنو ، للوصول إلى نقطة إتفاق ، في ظل رغبة اللاعب مغادرة أسوار النادي .
houston,Houston,RT @PlatinumPennys: $AFOM announced that Wendy Starland has been named the Creative Consultant. She has worked with Lady GaGa https://t.co/…
chicago,CHICAGO - E N G L E W O O D,@0NED0LLAR lol not yet
los angeles,Los Angeles,"#EmojiSuggestionBox a beach ball would be nice. I'm thinking green, blue and white so it's different colors than the beach umbrella ⛱"
denver,"Denver, CO",RT @PostMalone: bitch Link is NOT ZELDA
seattle,"Seattle, WA",A vid my sis sent me. That face!! #instacat #ilovecats #catsoninstagram #catsagram #catlove… https://t.co/5QC2fz9c34
houston,"Houston, TX","RT @KelsVaughn: This is why I'm mad, girls now a days don't go through this stage it's just not right https://t.co/e6N5R9tXRX"
dallas,"Dallas/San Marcos, TX",RT @luccygomezz: @OGBEARD This is how I feel with y'all.. @HailLordT @Brian_A96 @VIDCXCVI
los angeles,Los Angeles,I’m actually the meanest person when I’m stressed. I would literally yell shut up to anything that is making noise.
los angeles,"Los Angeles, CA",@kimi_konishi did you just retweet your own tweet..
seattle,"Seattle, WA",I liked a @YouTube video https://t.co/Js4gF4RX1M Wild Camping Highlander Hawk Bivvy. Summer Solstice. 20th 21st June 2017.
